"id","Y","ChoiceSet","alti","task","Wetland","Payment","Covercrop","NuMgt","income","areaf","demPrez16","dem_2018","unemploy","costlive","hrwage","taxcost","cashrent","crp2018","landvalu","impstrea","implakes","impwetl","imptotal","childcar","foodcost","healthc","housecos","othercos","convCS","corn","income_6","income_3","income_1","income_4","income_2","income_NA","income_5","income_7","areaf_3","areaf_1","areaf_2","areaf_4","areaf_NA","areaf_5","dfl08to18","dflmean","County_resident","COM","GCON","SMET","ETHIC","NCOM","ADV","NM_DIS","WLD_DIS","CC_DIS","OPEN","FAMIL","WLD_ADV","CC_ADV","NM_ADV","AgResp","WATER","AgVal","LoSte","LoResp"
6946161348,0,2,2,3,0,0,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,"Nicollet",2.04839551028395,-0.103470779580685,1.92373571718829,1.60271839339069,-0.130832813045095,-0.0181704325193797,0.25501386352468,-0.861934282671363,-0.654619830625656,-0.4834978979254,-0.320611978818738,1.27359051554381,0.800943805617547,0.502736544898366,0.280299442117635,0.177909270276057,0.926579918857487,0.208210077532741,0.0728444846160288
6946161348,1,2,1,4,0,25,0,1,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,"Nicollet",2.04839551028395,-0.103470779580685,1.92373571718829,1.60271839339069,-0.130832813045095,-0.0181704325193797,0.25501386352468,-0.861934282671363,-0.654619830625656,-0.4834978979254,-0.320611978818738,1.27359051554381,0.800943805617547,0.502736544898366,0.280299442117635,0.177909270276057,0.926579918857487,0.208210077532741,0.0728444846160288
6946161348,0,2,2,4,0,0,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,"Nicollet",2.04839551028395,-0.103470779580685,1.92373571718829,1.60271839339069,-0.130832813045095,-0.0181704325193797,0.25501386352468,-0.861934282671363,-0.654619830625656,-0.4834978979254,-0.320611978818738,1.27359051554381,0.800943805617547,0.502736544898366,0.280299442117635,0.177909270276057,0.926579918857487,0.208210077532741,0.0728444846160288
6946161348,1,2,1,5,1,500,1,1,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,"Nicollet",2.04839551028395,-0.103470779580685,1.92373571718829,1.60271839339069,-0.130832813045095,-0.0181704325193797,0.25501386352468,-0.861934282671363,-0.654619830625656,-0.4834978979254,-0.320611978818738,1.27359051554381,0.800943805617547,0.502736544898366,0.280299442117635,0.177909270276057,0.926579918857487,0.208210077532741,0.0728444846160288
6946161348,0,2,2,5,0,0,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,"Nicollet",2.04839551028395,-0.103470779580685,1.92373571718829,1.60271839339069,-0.130832813045095,-0.0181704325193797,0.25501386352468,-0.861934282671363,-0.654619830625656,-0.4834978979254,-0.320611978818738,1.27359051554381,0.800943805617547,0.502736544898366,0.280299442117635,0.177909270276057,0.926579918857487,0.208210077532741,0.0728444846160288
6946161348,1,2,1,6,0,450,0,1,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,"Nicollet",2.04839551028395,-0.103470779580685,1.92373571718829,1.60271839339069,-0.130832813045095,-0.0181704325193797,0.25501386352468,-0.861934282671363,-0.654619830625656,-0.4834978979254,-0.320611978818738,1.27359051554381,0.800943805617547,0.502736544898366,0.280299442117635,0.177909270276057,0.926579918857487,0.208210077532741,0.0728444846160288
6946161348,0,2,2,6,0,0,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,"Nicollet",2.04839551028395,-0.103470779580685,1.92373571718829,1.60271839339069,-0.130832813045095,-0.0181704325193797,0.25501386352468,-0.861934282671363,-0.654619830625656,-0.4834978979254,-0.320611978818738,1.27359051554381,0.800943805617547,0.502736544898366,0.280299442117635,0.177909270276057,0.926579918857487,0.208210077532741,0.0728444846160288
6946161348,1,2,1,7,0,150,1,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,"Nicollet",2.04839551028395,-0.103470779580685,1.92373571718829,1.60271839339069,-0.130832813045095,-0.0181704325193797,0.25501386352468,-0.861934282671363,-0.654619830625656,-0.4834978979254,-0.320611978818738,1.27359051554381,0.800943805617547,0.502736544898366,0.280299442117635,0.177909270276057,0.926579918857487,0.208210077532741,0.0728444846160288
6946161348,0,2,2,7,0,0,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,"Nicollet",2.04839551028395,-0.103470779580685,1.92373571718829,1.60271839339069,-0.130832813045095,-0.0181704325193797,0.25501386352468,-0.861934282671363,-0.654619830625656,-0.4834978979254,-0.320611978818738,1.27359051554381,0.800943805617547,0.502736544898366,0.280299442117635,0.177909270276057,0.926579918857487,0.208210077532741,0.0728444846160288
6946161348,1,2,1,8,1,200,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,"Nicollet",2.04839551028395,-0.103470779580685,1.92373571718829,1.60271839339069,-0.130832813045095,-0.0181704325193797,0.25501386352468,-0.861934282671363,-0.654619830625656,-0.4834978979254,-0.320611978818738,1.27359051554381,0.800943805617547,0.502736544898366,0.280299442117635,0.177909270276057,0.926579918857487,0.208210077532741,0.0728444846160288
6946161348,0,2,2,8,0,0,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,"Nicollet",2.04839551028395,-0.103470779580685,1.92373571718829,1.60271839339069,-0.130832813045095,-0.0181704325193797,0.25501386352468,-0.861934282671363,-0.654619830625656,-0.4834978979254,-0.320611978818738,1.27359051554381,0.800943805617547,0.502736544898366,0.280299442117635,0.177909270276057,0.926579918857487,0.208210077532741,0.0728444846160288
6946157221,0,2,1,1,1,600,1,1,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,1,2,2,1,0,0,0,0,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,1,2,1,2,0,50,1,0,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,0,2,2,2,0,0,0,0,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,0,2,1,3,1,650,0,0,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,1,2,2,3,0,0,0,0,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,1,2,1,4,0,25,0,1,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,0,2,2,4,0,0,0,0,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,0,2,1,5,1,500,1,1,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,1,2,2,5,0,0,0,0,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,1,2,1,6,0,450,0,1,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,0,2,2,6,0,0,0,0,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,1,2,1,7,0,150,1,0,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,0,2,2,7,0,0,0,0,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,0,2,1,8,1,200,0,0,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946157221,1,2,2,8,0,0,0,0,6,2,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.563708026,0.546157232,"Grant",-1.15199475078035,-0.273525131101209,-0.911942383883455,-0.583918014977578,-0.0346680535424438,0.00216295425019303,0.310763418592577,-0.00745803735837303,0.252813378098688,-0.259411010675136,-0.112057332190278,-0.170939255715755,0.00573088571187135,-0.114880414514271,-0.158073953834071,-0.114518618058108,-0.0232057964939672,0.285075554687232,-0.111856577943047
6946154289,0,2,1,1,1,600,1,1,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,1,2,2,1,0,0,0,0,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,0,2,1,2,0,50,1,0,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,1,2,2,2,0,0,0,0,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,0,2,1,3,1,650,0,0,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,1,2,2,3,0,0,0,0,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,0,2,1,4,0,25,0,1,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,1,2,2,4,0,0,0,0,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,0,2,1,5,1,500,1,1,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,1,2,2,5,0,0,0,0,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,1,2,1,6,0,450,0,1,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,0,2,2,6,0,0,0,0,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,1,2,1,7,0,150,1,0,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,0,2,2,7,0,0,0,0,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,0,2,1,8,1,200,0,0,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946154289,1,2,2,8,0,0,0,0,4,4,0,1,3.6,44917,14.4,433,167,170,4453,341.6,4,0,36,215,787,417,698,434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.588319113,0.563202053,"Lac Qui Parle",NA,NA,NA,NA,NA,NA,-0.471664792732549,-0.471311625849094,0.0206041305189453,0.471276661418043,-0.158479155543898,-0.201022957161003,0.0561728354844053,0.0289392350972376,-0.00592637010646787,-0.0173049236432244,-0.684601555313987,-0.396526954839866,-0.112054698608919
6946149478,1,2,1,1,1,600,1,1,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",1.03869272668068,-0.189345790379676,0.909681036169645,0.214364183537624,0.353831360203547,0.0205057170447768,0.346520258371482,-0.406934828512568,-0.063681045482418,-0.546033698118417,-0.129338469232545,0.661830259219738,0.15945620497316,-0.0183257127788632,-0.177049867916349,0.0540187033993745,0.0372394706907595,-0.188164758093936,-0.112082103236591
6946149478,0,2,2,1,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",1.03869272668068,-0.189345790379676,0.909681036169645,0.214364183537624,0.353831360203547,0.0205057170447768,0.346520258371482,-0.406934828512568,-0.063681045482418,-0.546033698118417,-0.129338469232545,0.661830259219738,0.15945620497316,-0.0183257127788632,-0.177049867916349,0.0540187033993745,0.0372394706907595,-0.188164758093936,-0.112082103236591
6946149478,0,2,1,2,0,50,1,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",1.03869272668068,-0.189345790379676,0.909681036169645,0.214364183537624,0.353831360203547,0.0205057170447768,0.346520258371482,-0.406934828512568,-0.063681045482418,-0.546033698118417,-0.129338469232545,0.661830259219738,0.15945620497316,-0.0183257127788632,-0.177049867916349,0.0540187033993745,0.0372394706907595,-0.188164758093936,-0.112082103236591
6946149478,1,2,2,2,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",1.03869272668068,-0.189345790379676,0.909681036169645,0.214364183537624,0.353831360203547,0.0205057170447768,0.346520258371482,-0.406934828512568,-0.063681045482418,-0.546033698118417,-0.129338469232545,0.661830259219738,0.15945620497316,-0.0183257127788632,-0.177049867916349,0.0540187033993745,0.0372394706907595,-0.188164758093936,-0.112082103236591
6946149478,0,2,1,3,1,650,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",1.03869272668068,-0.189345790379676,0.909681036169645,0.214364183537624,0.353831360203547,0.0205057170447768,0.346520258371482,-0.406934828512568,-0.063681045482418,-0.546033698118417,-0.129338469232545,0.661830259219738,0.15945620497316,-0.0183257127788632,-0.177049867916349,0.0540187033993745,0.0372394706907595,-0.188164758093936,-0.112082103236591
6946149478,1,2,2,3,0,0,0,0,3,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,"Sibley",1.03869272668068,-0.189345790379676,0.909681036169645,0.214364183537624,0.353831360203547,0.0205057170447768,0.346520258371482,-0.406934828512568,-0.063681045482418,-0.546033698118417,-0.129338469232545,0.661830259219738,0.15945620497316,-0.0183257127788632,-0.177049867916349,0.0540187033993745,0.0372394706907595,-0.188164758093936,-0.112082103236591
