"id","Y","cset","task","alti","wld","cc","nm","pay","crent","votea","voteb","tax","lake","stream","gender","age","edu","area","income","incomef","county"
6945864732,NA,2,7,2,0,0,0,0,237,0,0,546,4,4,NA,NA,NA,2,NA,3,"Sibley"
6945864732,NA,2,8,1,1,0,0,200,237,0,0,546,4,4,NA,NA,NA,2,NA,3,"Sibley"
6945864732,NA,2,8,2,0,0,0,0,237,0,0,546,4,4,NA,NA,NA,2,NA,3,"Sibley"
6945771977,1,2,1,1,1,1,1,600,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,0,2,1,2,0,0,0,0,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,0,2,2,1,0,1,0,50,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,1,2,2,2,0,0,0,0,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,1,2,3,1,1,0,0,650,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,0,2,3,2,0,0,0,0,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,1,2,4,1,0,0,1,25,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,0,2,4,2,0,0,0,0,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,1,2,5,1,1,1,1,500,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,0,2,5,2,0,0,0,0,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,1,2,6,1,0,0,1,450,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,0,2,6,2,0,0,0,0,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,1,2,7,1,0,1,0,150,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,0,2,7,2,0,0,0,0,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,1,2,8,1,1,0,0,200,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945771977,0,2,8,2,0,0,0,0,216,0,1,448,1,1,1,4,2,2,2,4,"Freeborn"
6945769093,NA,2,1,1,1,1,1,600,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,NA,2,1,2,0,0,0,0,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,1,2,2,1,0,1,0,50,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,0,2,2,2,0,0,0,0,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,0,2,3,1,1,0,0,650,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,1,2,3,2,0,0,0,0,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,1,2,4,1,0,0,1,25,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,0,2,4,2,0,0,0,0,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,NA,2,5,1,1,1,1,500,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,NA,2,5,2,0,0,0,0,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,NA,2,6,1,0,0,1,450,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,NA,2,6,2,0,0,0,0,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,NA,2,7,1,0,1,0,150,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,NA,2,7,2,0,0,0,0,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,0,2,8,1,1,0,0,200,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945769093,1,2,8,2,0,0,0,0,167,0,1,433,1,1,NA,NA,NA,3,NA,5,"Lac Qui Parle"
6945765963,0,2,1,1,1,1,1,600,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,1,2,1,2,0,0,0,0,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,0,2,2,1,0,1,0,50,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,1,2,2,2,0,0,0,0,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,1,2,3,1,1,0,0,650,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,0,2,3,2,0,0,0,0,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,0,2,4,1,0,0,1,25,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,1,2,4,2,0,0,0,0,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,1,2,5,1,1,1,1,500,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,0,2,5,2,0,0,0,0,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,1,2,6,1,0,0,1,450,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,0,2,6,2,0,0,0,0,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,0,2,7,1,0,1,0,150,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,1,2,7,2,0,0,0,0,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,0,2,8,1,1,0,0,200,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945765963,1,2,8,2,0,0,0,0,175,0,0,474,7,7,NA,NA,NA,NA,NA,5,"Lincoln"
6945762450,0,2,1,1,1,1,1,600,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,1,2,1,2,0,0,0,0,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,0,2,2,1,0,1,0,50,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,1,2,2,2,0,0,0,0,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,0,2,3,1,1,0,0,650,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,1,2,3,2,0,0,0,0,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,1,2,4,1,0,0,1,25,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,0,2,4,2,0,0,0,0,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,0,2,5,1,1,1,1,500,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,1,2,5,2,0,0,0,0,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,0,2,6,1,0,0,1,450,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,1,2,6,2,0,0,0,0,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,1,2,7,1,0,1,0,150,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,0,2,7,2,0,0,0,0,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,0,2,8,1,1,0,0,200,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945762450,1,2,8,2,0,0,0,0,225,0,0,464,0,0,1,3,2,1,6,2,"Murray"
6945759082,0,2,1,1,1,1,1,600,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,1,2,1,2,0,0,0,0,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,0,2,2,1,0,1,0,50,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,1,2,2,2,0,0,0,0,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,1,2,3,1,1,0,0,650,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,0,2,3,2,0,0,0,0,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,0,2,4,1,0,0,1,25,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,1,2,4,2,0,0,0,0,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,1,2,5,1,1,1,1,500,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,0,2,5,2,0,0,0,0,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,1,2,6,1,0,0,1,450,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,0,2,6,2,0,0,0,0,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,0,2,7,1,0,1,0,150,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,1,2,7,2,0,0,0,0,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,0,2,8,1,1,0,0,200,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945759082,1,2,8,2,0,0,0,0,207,0,0,394,2,2,1,3,1,1,3,2,"Brown"
6945753660,NA,2,1,1,1,1,1,600,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,NA,2,1,2,0,0,0,0,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,0,2,2,1,0,1,0,50,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,1,2,2,2,0,0,0,0,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,NA,2,3,1,1,0,0,650,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,NA,2,3,2,0,0,0,0,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,NA,2,4,1,0,0,1,25,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,NA,2,4,2,0,0,0,0,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,NA,2,5,1,1,1,1,500,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,NA,2,5,2,0,0,0,0,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,0,2,6,1,0,0,1,450,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,1,2,6,2,0,0,0,0,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,NA,2,7,1,0,1,0,150,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,NA,2,7,2,0,0,0,0,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,NA,2,8,1,1,0,0,200,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945753660,NA,2,8,2,0,0,0,0,202,0,1,385,5,5,1,4,1,2,5,5,"Lyon"
6945749841,0,2,1,1,1,1,1,600,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,1,2,1,2,0,0,0,0,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,1,2,2,1,0,1,0,50,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,0,2,2,2,0,0,0,0,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,0,2,3,1,1,0,0,650,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,1,2,3,2,0,0,0,0,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,0,2,4,1,0,0,1,25,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,1,2,4,2,0,0,0,0,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,0,2,5,1,1,1,1,500,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,1,2,5,2,0,0,0,0,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,1,2,6,1,0,0,1,450,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,0,2,6,2,0,0,0,0,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,0,2,7,1,0,1,0,150,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,1,2,7,2,0,0,0,0,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,0,2,8,1,1,0,0,200,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945749841,1,2,8,2,0,0,0,0,228,0,1,579,8,8,1,3,2,2,2,2,"Le Sueur"
6945491577,1,2,1,1,1,1,1,600,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,0,2,1,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,1,2,2,1,0,1,0,50,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,0,2,2,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,0,2,3,1,1,0,0,650,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,1,2,3,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,0,2,4,1,0,0,1,25,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,1,2,4,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,0,2,5,1,1,1,1,500,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,1,2,5,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,1,2,6,1,0,0,1,450,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,0,2,6,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,1,2,7,1,0,1,0,150,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,0,2,7,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,1,2,8,1,1,0,0,200,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945491577,0,2,8,2,0,0,0,0,223,0,1,482,0,0,1,3,2,2,4,5,"Nicollet"
6945489960,NA,2,1,1,1,1,1,600,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,1,2,0,0,0,0,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,2,1,0,1,0,50,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,2,2,0,0,0,0,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,3,1,1,0,0,650,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,3,2,0,0,0,0,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,4,1,0,0,1,25,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,4,2,0,0,0,0,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,5,1,1,1,1,500,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,5,2,0,0,0,0,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,6,1,0,0,1,450,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,6,2,0,0,0,0,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,7,1,0,1,0,150,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,7,2,0,0,0,0,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,8,1,1,0,0,200,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945489960,NA,2,8,2,0,0,0,0,207,0,0,394,2,2,NA,NA,NA,2,4,NA,"Brown"
6945488925,1,2,1,1,1,1,1,600,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,0,2,1,2,0,0,0,0,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,1,2,2,1,0,1,0,50,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,0,2,2,2,0,0,0,0,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,1,2,3,1,1,0,0,650,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,0,2,3,2,0,0,0,0,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,1,2,4,1,0,0,1,25,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,0,2,4,2,0,0,0,0,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,1,2,5,1,1,1,1,500,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,0,2,5,2,0,0,0,0,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,1,2,6,1,0,0,1,450,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,0,2,6,2,0,0,0,0,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,1,2,7,1,0,1,0,150,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,0,2,7,2,0,0,0,0,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,1,2,8,1,1,0,0,200,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945488925,0,2,8,2,0,0,0,0,215,0,1,478,10,10,2,3,2,2,2,3,"Blue Earth"
6945484811,1,2,1,1,1,1,1,600,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,0,2,1,2,0,0,0,0,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,1,2,2,1,0,1,0,50,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,0,2,2,2,0,0,0,0,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,1,2,3,1,1,0,0,650,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,0,2,3,2,0,0,0,0,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,1,2,4,1,0,0,1,25,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,0,2,4,2,0,0,0,0,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,1,2,5,1,1,1,1,500,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,0,2,5,2,0,0,0,0,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,1,2,6,1,0,0,1,450,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,0,2,6,2,0,0,0,0,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,1,2,7,1,0,1,0,150,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,0,2,7,2,0,0,0,0,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,1,2,8,1,1,0,0,200,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945484811,0,2,8,2,0,0,0,0,234,0,0,417,7,7,2,3,3,2,3,2,"Martin"
6945483564,1,2,1,1,1,1,1,600,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,0,2,1,2,0,0,0,0,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,1,2,2,1,0,1,0,50,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,0,2,2,2,0,0,0,0,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,1,2,3,1,1,0,0,650,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,0,2,3,2,0,0,0,0,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,1,2,4,1,0,0,1,25,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,0,2,4,2,0,0,0,0,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,1,2,5,1,1,1,1,500,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,0,2,5,2,0,0,0,0,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,1,2,6,1,0,0,1,450,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,0,2,6,2,0,0,0,0,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,1,2,7,1,0,1,0,150,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,0,2,7,2,0,0,0,0,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,1,2,8,1,1,0,0,200,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945483564,0,2,8,2,0,0,0,0,223,0,1,482,0,0,1,3,2,4,4,4,"Nicollet"
6945482225,1,2,1,1,1,1,1,600,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,0,2,1,2,0,0,0,0,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,1,2,2,1,0,1,0,50,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,0,2,2,2,0,0,0,0,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,0,2,3,1,1,0,0,650,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,1,2,3,2,0,0,0,0,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,1,2,4,1,0,0,1,25,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,0,2,4,2,0,0,0,0,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,1,2,5,1,1,1,1,500,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,0,2,5,2,0,0,0,0,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,1,2,6,1,0,0,1,450,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,0,2,6,2,0,0,0,0,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,1,2,7,1,0,1,0,150,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,0,2,7,2,0,0,0,0,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,0,2,8,1,1,0,0,200,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945482225,1,2,8,2,0,0,0,0,202,0,1,385,5,5,1,3,3,1,3,2,"Lyon"
6945480813,1,2,1,1,1,1,1,600,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,0,2,1,2,0,0,0,0,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,1,2,2,1,0,1,0,50,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,0,2,2,2,0,0,0,0,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,1,2,3,1,1,0,0,650,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,0,2,3,2,0,0,0,0,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,1,2,4,1,0,0,1,25,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,0,2,4,2,0,0,0,0,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,1,2,5,1,1,1,1,500,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,0,2,5,2,0,0,0,0,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,1,2,6,1,0,0,1,450,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,0,2,6,2,0,0,0,0,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,1,2,7,1,0,1,0,150,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,0,2,7,2,0,0,0,0,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,1,2,8,1,1,0,0,200,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945480813,0,2,8,2,0,0,0,0,110,0,0,476,9,9,NA,NA,NA,2,NA,3,"Otter Tail"
6945479131,0,2,1,1,1,1,1,600,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,1,2,1,2,0,0,0,0,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,0,2,2,1,0,1,0,50,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,1,2,2,2,0,0,0,0,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,0,2,3,1,1,0,0,650,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,1,2,3,2,0,0,0,0,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,0,2,4,1,0,0,1,25,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,1,2,4,2,0,0,0,0,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,0,2,5,1,1,1,1,500,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,1,2,5,2,0,0,0,0,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,0,2,6,1,0,0,1,450,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,1,2,6,2,0,0,0,0,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,0,2,7,1,0,1,0,150,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,1,2,7,2,0,0,0,0,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,0,2,8,1,1,0,0,200,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945479131,1,2,8,2,0,0,0,0,203,1,1,866,12,12,1,4,1,NA,6,5,"Dakota"
6945476052,NA,2,1,1,1,1,1,600,150,0,1,415,0,0,NA,NA,4,NA,NA,5,"Traverse"
6945476052,NA,2,1,2,0,0,0,0,150,0,1,415,0,0,NA,NA,4,NA,NA,5,"Traverse"
6945476052,NA,2,2,1,0,1,0,50,150,0,1,415,0,0,NA,NA,4,NA,NA,5,"Traverse"
6945476052,NA,2,2,2,0,0,0,0,150,0,1,415,0,0,NA,NA,4,NA,NA,5,"Traverse"
6945476052,NA,2,3,1,1,0,0,650,150,0,1,415,0,0,NA,NA,4,NA,NA,5,"Traverse"
6945476052,NA,2,3,2,0,0,0,0,150,0,1,415,0,0,NA,NA,4,NA,NA,5,"Traverse"
6945476052,NA,2,4,1,0,0,1,25,150,0,1,415,0,0,NA,NA,4,NA,NA,5,"Traverse"
6945476052,NA,2,4,2,0,0,0,0,150,0,1,415,0,0,NA,NA,4,NA,NA,5,"Traverse"
6945476052,NA,2,5,1,1,1,1,500,150,0,1,415,0,0,NA,NA,4,NA,NA,5,"Traverse"
6945476052,NA,2,5,2,0,0,0,0,150,0,1,415,0,0,NA,NA,4,NA,NA,5,"Traverse"
6945476052,NA,2,6,1,0,0,1,450,150,0,1,415,0,0,NA,NA,4,NA,NA,5,"Traverse"
6945476052,NA,2,6,2,0,0,0,0,150,0,1,415,0,0,NA,NA,4,NA,NA,5,"Traverse"
6945476052,NA,2,7,1,0,1,0,150,150,0,1,415,0,0,NA,NA,4,NA,NA,5,"Traverse"
