"id","Y","ChoiceSet","alti","task","Wetland","Payment","Covercrop","NuMgt","income","areaf","demPrez16","dem_2018","unemploy","costlive","hrwage","taxcost","cashrent","landvalu","impstrea","implakes","impwetl","imptotal","childcar","foodcost","healthc","housecos","othercos","income_1","income_6","income_4","income_3","income_2","income_NA","income_5","income_7","areaf_1","areaf_2","areaf_4","areaf_3","areaf_NA","areaf_5"
6946736097,1,2,1,1,1,600,1,1,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,0,2,2,1,0,0,0,0,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,0,2,1,2,0,50,1,0,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,1,2,2,2,0,0,0,0,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,1,2,1,3,1,650,0,0,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,0,2,2,3,0,0,0,0,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,0,2,1,4,0,25,0,1,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,1,2,2,4,0,0,0,0,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,0,2,1,5,1,500,1,1,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,1,2,2,5,0,0,0,0,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,0,2,1,6,0,450,0,1,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,1,2,2,6,0,0,0,0,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,0,2,1,7,0,150,1,0,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,1,2,2,7,0,0,0,0,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,0,2,1,8,1,200,0,0,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946736097,1,2,2,8,0,0,0,0,2,2,0,0,3.3,46153,14.79,459,119,3410,4.4,10017,11.03,16,220,748,417,764,442,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6946735108,0,2,1,1,1,600,1,1,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,1,2,2,1,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,0,2,1,2,0,50,1,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,1,2,2,2,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,0,2,1,3,1,650,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,1,2,2,3,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,0,2,1,4,0,25,0,1,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,1,2,2,4,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,0,2,1,5,1,500,1,1,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,1,2,2,5,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,0,2,1,6,0,450,0,1,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,1,2,2,6,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,0,2,1,7,0,150,1,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,1,2,2,7,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,1,2,1,8,1,200,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946735108,0,2,2,8,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,6552,254.2,54,0,19,199,764,417,698,427,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946734321,NA,2,1,1,1,600,1,1,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,2,1,0,0,0,0,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,1,2,0,50,1,0,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,2,2,0,0,0,0,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,1,3,1,650,0,0,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,2,3,0,0,0,0,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,1,4,0,25,0,1,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,2,4,0,0,0,0,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,1,5,1,500,1,1,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,2,5,0,0,0,0,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,1,6,0,450,0,1,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,2,6,0,0,0,0,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,1,7,0,150,1,0,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,2,7,0,0,0,0,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,1,8,1,200,0,0,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946734321,NA,2,2,8,0,0,0,0,3,5,0,0,3.5,46497,14.9,474,175,4481,149,6257,32.77,18,210,770,417,698,429,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6946589637,1,2,1,1,1,600,1,1,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,0,2,2,1,0,0,0,0,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,0,2,1,2,0,50,1,0,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,1,2,2,2,0,0,0,0,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,1,2,1,3,1,650,0,0,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,0,2,2,3,0,0,0,0,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,0,2,1,4,0,25,0,1,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,1,2,2,4,0,0,0,0,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,1,2,1,5,1,500,1,1,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,0,2,2,5,0,0,0,0,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,1,2,1,6,0,450,0,1,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,0,2,2,6,0,0,0,0,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,1,2,1,7,0,150,1,0,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,0,2,2,7,0,0,0,0,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,1,2,1,8,1,200,0,0,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589637,0,2,2,8,0,0,0,0,2,1,0,1,4.3,47714,15.29,504,193,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6946589608,1,2,1,1,1,600,1,1,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,0,2,2,1,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,0,2,1,2,0,50,1,0,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,1,2,2,2,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,1,2,1,3,1,650,0,0,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,0,2,2,3,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,0,2,1,4,0,25,0,1,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,1,2,2,4,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,1,2,1,5,1,500,1,1,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,0,2,2,5,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,1,2,1,6,0,450,0,1,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,0,2,2,6,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,0,2,1,7,0,150,1,0,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,1,2,2,7,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,0,2,1,8,1,200,0,0,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946589608,1,2,2,8,0,0,0,0,6,3,0,0,4.6,46138,14.79,464,225,6435,0,0,83.99,2,198,775,417,698,431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6946588901,1,2,1,1,1,600,1,1,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,0,2,2,1,0,0,0,0,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,1,2,1,2,0,50,1,0,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,0,2,2,2,0,0,0,0,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,1,2,1,3,1,650,0,0,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,0,2,2,3,0,0,0,0,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,1,2,1,4,0,25,0,1,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,0,2,2,4,0,0,0,0,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,1,2,1,5,1,500,1,1,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,0,2,2,5,0,0,0,0,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,1,2,1,6,0,450,0,1,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,0,2,2,6,0,0,0,0,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,1,2,1,7,0,150,1,0,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,0,2,2,7,0,0,0,0,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,1,2,1,8,1,200,0,0,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588901,0,2,2,8,0,0,0,0,4,2,0,1,3.5,45104,14.46,437,229,5854,38.3,9834,0,22,237,757,417,709,429,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6946588875,1,2,1,1,1,600,1,1,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,0,2,2,1,0,0,0,0,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,0,2,1,2,0,50,1,0,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,1,2,2,2,0,0,0,0,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,1,2,1,3,1,650,0,0,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,0,2,2,3,0,0,0,0,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,1,2,1,4,0,25,0,1,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,0,2,2,4,0,0,0,0,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,1,2,1,5,1,500,1,1,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,0,2,2,5,0,0,0,0,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,0,2,1,6,0,450,0,1,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,1,2,2,6,0,0,0,0,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,0,2,1,7,0,150,1,0,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,1,2,2,7,0,0,0,0,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,1,2,1,8,1,200,0,0,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588875,0,2,2,8,0,0,0,0,NA,5,0,1,2.7,47338,15.17,482,NA,7567,182.3,0,0,29,241,749,417,874,475,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6946588448,NA,2,1,1,1,600,1,1,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,2,1,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,1,2,0,50,1,0,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,2,2,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,1,3,1,650,0,0,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,2,3,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,1,4,0,25,0,1,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,2,4,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,1,5,1,500,1,1,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,2,5,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,1,6,0,450,0,1,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,2,6,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,1,7,0,150,1,0,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,2,7,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,1,8,1,200,0,0,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588448,NA,2,2,8,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,7565,344.4,5253,0,42,237,746,417,874,474,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6946588193,1,2,1,1,1,600,1,1,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6946588193,0,2,2,1,0,0,0,0,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6946588193,1,2,1,2,0,50,1,0,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6946588193,0,2,2,2,0,0,0,0,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6946588193,1,2,1,3,1,650,0,0,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6946588193,0,2,2,3,0,0,0,0,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6946588193,1,2,1,4,0,25,0,1,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6946588193,0,2,2,4,0,0,0,0,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6946588193,1,2,1,5,1,500,1,1,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6946588193,0,2,2,5,0,0,0,0,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6946588193,1,2,1,6,0,450,0,1,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6946588193,0,2,2,6,0,0,0,0,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6946588193,1,2,1,7,0,150,1,0,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6946588193,0,2,2,7,0,0,0,0,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6946588193,1,2,1,8,1,200,0,0,4,1,1,1,3.1,64137,20.56,860,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0
