id,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,demPrez16,dem_2018,unemploy,costlive,hrwage,taxcost,cashrent,crp2018,landvalu,impstrea,implakes,impwetl,imptotal,childcar,foodcost,healthc,housecos,othercos,convCS,corn,income_6,income_1,income_4,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08to18,dflmean,INCOMB23,FSCOMB34,aware,past,appreciate,resp,practice_ind,prac_pred,concern,value,landcontrol
6946894306,0,2,1,3,1,650,0,0,2,2,0,0,4.2,46600,14.94,476,75,106,2686,14.5,7871,0,10,210,752,417,698,424,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.462804608,0.452347745,1,0,-0.192203222,-0.633506322,0.173907513,0.218208427,1,0.64089574,0.333072576,-0.259751109,-0.139993564
6946894306,1,2,2,3,0,0,0,0,2,2,0,0,4.2,46600,14.94,476,75,106,2686,14.5,7871,0,10,210,752,417,698,424,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.462804608,0.452347745,1,0,-0.192203222,-0.633506322,0.173907513,0.218208427,1,0.64089574,0.333072576,-0.259751109,-0.139993564
6946894306,0,2,1,4,0,25,0,1,2,2,0,0,4.2,46600,14.94,476,75,106,2686,14.5,7871,0,10,210,752,417,698,424,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.462804608,0.452347745,1,0,-0.192203222,-0.633506322,0.173907513,0.218208427,1,0.64089574,0.333072576,-0.259751109,-0.139993564
6946894306,1,2,2,4,0,0,0,0,2,2,0,0,4.2,46600,14.94,476,75,106,2686,14.5,7871,0,10,210,752,417,698,424,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.462804608,0.452347745,1,0,-0.192203222,-0.633506322,0.173907513,0.218208427,1,0.64089574,0.333072576,-0.259751109,-0.139993564
6946894306,0,2,1,5,1,500,1,1,2,2,0,0,4.2,46600,14.94,476,75,106,2686,14.5,7871,0,10,210,752,417,698,424,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.462804608,0.452347745,1,0,-0.192203222,-0.633506322,0.173907513,0.218208427,1,0.64089574,0.333072576,-0.259751109,-0.139993564
6946894306,1,2,2,5,0,0,0,0,2,2,0,0,4.2,46600,14.94,476,75,106,2686,14.5,7871,0,10,210,752,417,698,424,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.462804608,0.452347745,1,0,-0.192203222,-0.633506322,0.173907513,0.218208427,1,0.64089574,0.333072576,-0.259751109,-0.139993564
6946894306,0,2,1,6,0,450,0,1,2,2,0,0,4.2,46600,14.94,476,75,106,2686,14.5,7871,0,10,210,752,417,698,424,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.462804608,0.452347745,1,0,-0.192203222,-0.633506322,0.173907513,0.218208427,1,0.64089574,0.333072576,-0.259751109,-0.139993564
6946894306,1,2,2,6,0,0,0,0,2,2,0,0,4.2,46600,14.94,476,75,106,2686,14.5,7871,0,10,210,752,417,698,424,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.462804608,0.452347745,1,0,-0.192203222,-0.633506322,0.173907513,0.218208427,1,0.64089574,0.333072576,-0.259751109,-0.139993564
6946894306,1,2,1,7,0,150,1,0,2,2,0,0,4.2,46600,14.94,476,75,106,2686,14.5,7871,0,10,210,752,417,698,424,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.462804608,0.452347745,1,0,-0.192203222,-0.633506322,0.173907513,0.218208427,1,0.64089574,0.333072576,-0.259751109,-0.139993564
6946894306,0,2,2,7,0,0,0,0,2,2,0,0,4.2,46600,14.94,476,75,106,2686,14.5,7871,0,10,210,752,417,698,424,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.462804608,0.452347745,1,0,-0.192203222,-0.633506322,0.173907513,0.218208427,1,0.64089574,0.333072576,-0.259751109,-0.139993564
6946894306,0,2,1,8,1,200,0,0,2,2,0,0,4.2,46600,14.94,476,75,106,2686,14.5,7871,0,10,210,752,417,698,424,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.462804608,0.452347745,1,0,-0.192203222,-0.633506322,0.173907513,0.218208427,1,0.64089574,0.333072576,-0.259751109,-0.139993564
6946894306,1,2,2,8,0,0,0,0,2,2,0,0,4.2,46600,14.94,476,75,106,2686,14.5,7871,0,10,210,752,417,698,424,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.462804608,0.452347745,1,0,-0.192203222,-0.633506322,0.173907513,0.218208427,1,0.64089574,0.333072576,-0.259751109,-0.139993564
6946892816,0,2,1,1,1,600,1,1,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,1,2,2,1,0,0,0,0,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,0,2,1,2,0,50,1,0,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,1,2,2,2,0,0,0,0,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,0,2,1,3,1,650,0,0,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,1,2,2,3,0,0,0,0,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,0,2,1,4,0,25,0,1,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,1,2,2,4,0,0,0,0,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,0,2,1,5,1,500,1,1,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,1,2,2,5,0,0,0,0,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,0,2,1,6,0,450,0,1,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,1,2,2,6,0,0,0,0,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,0,2,1,7,0,150,1,0,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,1,2,2,7,0,0,0,0,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,0,2,1,8,1,200,0,0,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946892816,1,2,2,8,0,0,0,0,6,4,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.563708026,0.546157232,0,1,-0.282071002,0.243490278,-0.08654121,-0.182731462,1,0.781549567,-1.197531662,0.313230465,0.570126614
6946891262,0,2,1,1,1,600,1,1,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,1,2,2,1,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,0,2,1,2,0,50,1,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,1,2,2,2,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,0,2,1,3,1,650,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,1,2,2,3,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,0,2,1,4,0,25,0,1,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,1,2,2,4,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,0,2,1,5,1,500,1,1,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,1,2,2,5,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,0,2,1,6,0,450,0,1,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,1,2,2,6,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,0,2,1,7,0,150,1,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,1,2,2,7,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,0,2,1,8,1,200,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946891262,1,2,2,8,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,-0.308263875,-0.339154898,-0.224260683,-0.045859077,1,0.107677876,0.17249713,-0.373682314,0.025948028
6946889776,1,2,1,1,1,600,1,1,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,0,2,2,1,0,0,0,0,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,1,2,1,2,0,50,1,0,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,0,2,2,2,0,0,0,0,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,1,2,1,3,1,650,0,0,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,0,2,2,3,0,0,0,0,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,1,2,1,4,0,25,0,1,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,0,2,2,4,0,0,0,0,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,1,2,1,5,1,500,1,1,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,0,2,2,5,0,0,0,0,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,1,2,1,6,0,450,0,1,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,0,2,2,6,0,0,0,0,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,1,2,1,7,0,150,1,0,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,0,2,2,7,0,0,0,0,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,1,2,1,8,1,200,0,0,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946889776,0,2,2,8,0,0,0,0,4,2,0,1,4,46304,14.84,468,224,216,6922,95,284,0,10,225,762,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.510246648,0.48386545,0,0,0.167840306,0.245796797,0.003430579,-0.076683658,1,1.390490306,0.992050475,-0.246187222,-0.068974592
6946884857,0,2,1,1,1,600,1,1,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,1,2,2,1,0,0,0,0,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,1,2,1,2,0,50,1,0,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,0,2,2,2,0,0,0,0,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,0,2,1,3,1,650,0,0,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,1,2,2,3,0,0,0,0,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,1,2,1,4,0,25,0,1,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,0,2,2,4,0,0,0,0,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,0,2,1,5,1,500,1,1,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,1,2,2,5,0,0,0,0,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,1,2,1,6,0,450,0,1,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,0,2,2,6,0,0,0,0,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,1,2,1,7,0,150,1,0,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,0,2,2,7,0,0,0,0,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,1,2,1,8,1,200,0,0,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946884857,0,2,2,8,0,0,0,0,3,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,1,0,-0.131843666,-0.721446695,-0.055116041,-0.144604448,1,-0.073548793,0.912039221,0.454133222,-0.540732423
6946883630,1,2,1,1,1,600,1,1,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.200439009,-0.205475814,-0.118023276,-0.082405713,1,0.430917874,0.871485956,0.105608133,-0.097781466
6946883630,0,2,2,1,0,0,0,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.200439009,-0.205475814,-0.118023276,-0.082405713,1,0.430917874,0.871485956,0.105608133,-0.097781466
6946883630,0,2,1,2,0,50,1,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.200439009,-0.205475814,-0.118023276,-0.082405713,1,0.430917874,0.871485956,0.105608133,-0.097781466
6946883630,1,2,2,2,0,0,0,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.200439009,-0.205475814,-0.118023276,-0.082405713,1,0.430917874,0.871485956,0.105608133,-0.097781466
6946883630,0,2,1,3,1,650,0,0,3,1,0,0,3.8,43375,13.9,394,207,197,6875,229.6,2004,0,20,233,756,417,698,425,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.473061071,0.446461497,1,0,-0.200439009,-0.205475814,-0.118023276,-0.082405713,1,0.430917874,0.871485956,0.105608133,-0.097781466
