id,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,demPrez16,dem_2018,unemploy,costlive,hrwage,taxcost,cashrent,crp2018,landvalu,impstrea,implakes,impwetl,imptotal,childcar,foodcost,healthc,housecos,othercos,convCS,corn,income_6,income_1,income_4,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08to18,dflmean,INCOMB23,FSCOMB34,concern,fav,unfav,norm,aware,past,app,social,info
6932441494,NA,2,1,2,0,50,1,0,NA,3,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0,1,-1.64856666,-1.021171337,0.970727186,0.641867094,0.433117235,0.182056358,-0.012979706,-0.199608847,-0.333435071
6932441494,NA,2,2,2,0,0,0,0,NA,3,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0,1,-1.64856666,-1.021171337,0.970727186,0.641867094,0.433117235,0.182056358,-0.012979706,-0.199608847,-0.333435071
6932441494,NA,2,1,3,1,650,0,0,NA,3,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0,1,-1.64856666,-1.021171337,0.970727186,0.641867094,0.433117235,0.182056358,-0.012979706,-0.199608847,-0.333435071
6932441494,NA,2,2,3,0,0,0,0,NA,3,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0,1,-1.64856666,-1.021171337,0.970727186,0.641867094,0.433117235,0.182056358,-0.012979706,-0.199608847,-0.333435071
6932441494,NA,2,1,4,0,25,0,1,NA,3,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0,1,-1.64856666,-1.021171337,0.970727186,0.641867094,0.433117235,0.182056358,-0.012979706,-0.199608847,-0.333435071
6932441494,NA,2,2,4,0,0,0,0,NA,3,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0,1,-1.64856666,-1.021171337,0.970727186,0.641867094,0.433117235,0.182056358,-0.012979706,-0.199608847,-0.333435071
6932441494,NA,2,1,5,1,500,1,1,NA,3,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0,1,-1.64856666,-1.021171337,0.970727186,0.641867094,0.433117235,0.182056358,-0.012979706,-0.199608847,-0.333435071
6932441494,NA,2,2,5,0,0,0,0,NA,3,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0,1,-1.64856666,-1.021171337,0.970727186,0.641867094,0.433117235,0.182056358,-0.012979706,-0.199608847,-0.333435071
6932441494,NA,2,1,6,0,450,0,1,NA,3,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0,1,-1.64856666,-1.021171337,0.970727186,0.641867094,0.433117235,0.182056358,-0.012979706,-0.199608847,-0.333435071
6932441494,NA,2,2,6,0,0,0,0,NA,3,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0,1,-1.64856666,-1.021171337,0.970727186,0.641867094,0.433117235,0.182056358,-0.012979706,-0.199608847,-0.333435071
6932441494,NA,2,1,7,0,150,1,0,NA,3,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0,1,-1.64856666,-1.021171337,0.970727186,0.641867094,0.433117235,0.182056358,-0.012979706,-0.199608847,-0.333435071
6932441494,NA,2,2,7,0,0,0,0,NA,3,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0,1,-1.64856666,-1.021171337,0.970727186,0.641867094,0.433117235,0.182056358,-0.012979706,-0.199608847,-0.333435071
6932441494,NA,2,1,8,1,200,0,0,NA,3,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0,1,-1.64856666,-1.021171337,0.970727186,0.641867094,0.433117235,0.182056358,-0.012979706,-0.199608847,-0.333435071
6932441494,NA,2,2,8,0,0,0,0,NA,3,0,1,4.3,47714,15.29,504,193,168,4911,114.6,6178,0,10,210,762,417,698,427,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.563708026,0.546157232,0,1,-1.64856666,-1.021171337,0.970727186,0.641867094,0.433117235,0.182056358,-0.012979706,-0.199608847,-0.333435071
6932293849,0,2,1,1,1,600,1,1,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,1,2,2,1,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,1,2,1,2,0,50,1,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,0,2,2,2,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,0,2,1,3,1,650,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,1,2,2,3,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,1,2,1,4,0,25,0,1,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,0,2,2,4,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,1,2,1,5,1,500,1,1,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,0,2,2,5,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,0,2,1,6,0,450,0,1,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,1,2,2,6,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,1,2,1,7,0,150,1,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,0,2,2,7,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,0,2,1,8,1,200,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932293849,1,2,2,8,0,0,0,0,2,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,1.116042617,0.106390114,-0.125785741,-0.230814389,0.435843087,0.240158159,-0.05650577,0.110252343,0.010543805
6932088242,1,2,1,1,1,600,1,1,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,0,2,2,1,0,0,0,0,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,0,2,1,2,0,50,1,0,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,1,2,2,2,0,0,0,0,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,1,2,1,3,1,650,0,0,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,0,2,2,3,0,0,0,0,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,0,2,1,4,0,25,0,1,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,1,2,2,4,0,0,0,0,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,1,2,1,5,1,500,1,1,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,0,2,2,5,0,0,0,0,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,1,2,1,6,0,450,0,1,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,0,2,2,6,0,0,0,0,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,1,2,1,7,0,150,1,0,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,0,2,2,7,0,0,0,0,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,1,2,1,8,1,200,0,0,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6932088242,0,2,2,8,0,0,0,0,4,NA,0,1,3.8,45515,14.59,448,216,217,6071,0,2003,0,1,228,753,417,698,424,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.585108401,0.557988585,0,0,1.322251644,0.386715406,-0.142377322,0.150585798,0.440719922,-0.675539594,0.228327172,0.246775442,0.2905975
6931894923,1,2,1,1,1,600,1,1,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,0,2,2,1,0,0,0,0,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,1,2,1,2,0,50,1,0,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,0,2,2,2,0,0,0,0,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,1,2,1,3,1,650,0,0,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,0,2,2,3,0,0,0,0,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,1,2,1,4,0,25,0,1,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,0,2,2,4,0,0,0,0,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,1,2,1,5,1,500,1,1,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,0,2,2,5,0,0,0,0,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,1,2,1,6,0,450,0,1,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,0,2,2,6,0,0,0,0,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,1,2,1,7,0,150,1,0,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,0,2,2,7,0,0,0,0,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,1,2,1,8,1,200,0,0,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931894923,0,2,2,8,0,0,0,0,5,2,0,1,2.8,41053,13.16,336,150,164,5718,21.5,1911,77.27,10,184,751,417,698,424,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.556190597,0.538722106,0,0,-0.033731187,-0.093806809,0.221130039,0.278266895,0.349145864,0.253829019,0.321457687,-0.078663819,0.103644964
6931885688,NA,2,1,1,1,600,1,1,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,2,1,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,1,2,0,50,1,0,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,2,2,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,1,3,1,650,0,0,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,2,3,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,1,4,0,25,0,1,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,2,4,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,1,5,1,500,1,1,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,2,5,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,1,6,0,450,0,1,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,2,6,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,1,7,0,150,1,0,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,2,7,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,1,8,1,200,0,0,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931885688,NA,2,2,8,0,0,0,0,NA,2,0,1,3,47201,15.13,478,215,232,7565,344.4,5253,0,42,237,746,417,874,474,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0,0,0.124168058,0.068225874,-0.010714719,-0.213549223,0.436046755,0.245047679,0.156803399,-0.199523766,-0.317339753
6931787072,1,2,1,1,1,600,1,1,3,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,0.45506606,0.703114304,-0.781977078,0.191899726,0.209227567,0.202101551,0.421293673,0.209881286,0.057423494
6931787072,0,2,2,1,0,0,0,0,3,1,0,0,4.2,46600,14.94,476,110,106,2686,14.5,7871,0,10,210,752,417,698,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.462804608,0.452347745,1,0,0.45506606,0.703114304,-0.781977078,0.191899726,0.209227567,0.202101551,0.421293673,0.209881286,0.057423494
