"id","aware","past","appreciate","resp","concern","stewardship","valueconservation","goodpractice","landcost"
6928482714,0.433033283186265,0.242891141159332,-0.132324697578249,0.00647504239841473,-0.169426446969023,-0.202927336586725,-0.0320426729610573,-0.198432850000219,-0.300343289098048
6928473662,0.438196000609218,0.225296177367465,0.101518875152483,0.113793252256302,0.191819192877612,0.320753930413406,0.319800876530597,0.831455017791121,-0.0263504399765782
6928311009,0.441170814591482,0.249618180241564,0.198065332509302,0.225264167151146,-0.606519811411263,0.526261795332909,0.226584375361737,0.784718009679623,-0.637490835801132
6928285300,0.443285426990655,0.252437830378406,0.324781333821281,0.227097109590991,0.977923237869081,-0.593867956423594,0.566167509790456,1.27832172528821,-0.49607668024058
6928282907,0.441069793725182,0.257093761349728,0.482207903436592,-0.16558625814549,0.325681781258336,0.730856608562673,0.665551653033022,1.2327394416694,-0.602528657082862
6928248814,0.430691459552731,-0.72169899725335,-0.104629740858918,-0.172763746315843,-0.466069813201027,0.235447589277275,-0.207395843369188,-0.394434322409746,0.194524981781056
6928220423,0.438054897365815,-0.110728448239866,0.314766530507738,-0.1675139883502,-0.767665573099783,-0.289414827152876,0.0706675165086186,0.148052136653159,-0.111305825539778
6928200982,0.433086305527555,0.242961841800231,-0.12914738760355,0.00652100207388476,-1.18403020399717,-0.206419076599067,-0.442521033150705,-0.490461315410411,0.223331119444927
6928197304,0.439019905330489,0.239377008005434,0.283498255488842,-0.0645378169930548,-0.134255730901158,-0.17656872331722,-0.0306786573002871,-0.187280067062153,0.0105458423495615
6928055902,0.435208763521753,0.208331644224942,-0.0770164387764591,0.111228383210701,-0.247866504302412,-0.335711569745124,-0.0587593643254694,-0.285557251379357,-0.0163332821065005
6928055608,0.44024127028253,0.254078377164999,0.359703479334967,-0.0682003668971956,-1.0856625205968,0.457516196788458,-0.0312493265935215,-0.473581691869319,0.198660464331341
6928052617,0.437258803936415,0.248525502409674,0.120885343717858,0.0101377166154131,-0.860324668012503,-0.46026201408683,-0.400933108732729,-0.0107597804877949,0.0878602062625916
6928043253,-0.309476320781542,0.205111978082435,-0.214975373276841,-0.184856503857058,0.123745072904176,-0.213994337518473,0.0146165911081809,0.175867828878675,-0.0513850701975999
6928029902,0.436005612102977,-0.709242010033906,-0.0768525238428726,0.222580949686058,0.10767699321299,0.0449757006524322,-0.16322058090851,-0.0539037990137461,0.673927036523684
6928014492,0.438082467176724,0.253110423450807,0.303195392689079,-0.168175667729244,-0.720849635037104,-0.209392119131307,-0.0320155941863083,-0.0463250545781564,0.07757973504588
6927954841,0.434147049927874,0.19940135356138,0.0691309560392716,-0.171495556055037,0.244705503189312,-0.213624185175091,0.0190334492254294,0.188491195601063,-0.0559967098550689
6927954250,0.43235899601009,-0.451109539055682,-0.147538289074406,0.00719670565845759,-0.701752512499289,-0.286718023724655,-0.0440111757825696,-0.0959451252177807,0.0551387279269323
6927948667,0.439864965662322,0.247876945245854,0.11981366109881,0.22413225951492,-0.951015773234124,-0.179519045319949,-0.374603248310733,-0.659953095502165,0.298813227798279
6927942980,0.441494285827032,0.252051593216449,0.293793020775856,0.122743733527809,1.77398647520796,0.226137752296368,0.133584349575545,0.483337913705318,-0.510507385325525
6927914142,0.435307358551852,0.247169500962304,0.0514626073485411,-0.0555358637970885,-0.859100292673628,-0.168095716401064,-0.0514162994782135,-0.235072174911575,-0.116344187508656
6927913113,0.436106597251179,0.227334331031997,0.160270017692836,-0.135724008116253,-0.19715757046911,-0.0494387414035503,0.0200457154484595,0.15118005797581,-0.163119852708479
6927899941,-0.300244952261456,-0.0770845938341024,0.323545004351371,-0.14217904899873,-0.457522891573074,0.276725474886398,-0.21117312586802,-0.568477565168566,0.273426993196893
6927866573,0.439680020967917,-0.710378080163022,0.408660326290389,-0.13085049343302,0.390161932795526,0.136355234634526,0.594769883903521,1.05162192703253,-0.803854549109143
6927857741,0.432603703790193,0.241892259770267,-0.174313942084266,0.0279802213670224,0.988688729501698,-0.227788677457712,-0.128962228074962,0.332433288769445,0.0370935393036238
6927775381,0.443546938815182,0.252786533456142,0.340452164424905,0.227323787596796,0.647133911855295,0.335289044166306,0.114145727191761,0.497555161193854,-0.107869902643784
6927608649,0.44204669312948,0.202324551228714,0.252312911563577,0.226114701850305,0.512157205262262,-0.045282607834339,0.0474004657686649,0.233480445700571,-0.222034956430129
6927564241,0.439374131111634,0.234241145897376,0.0908727348926611,0.223731267952674,0.31783641472216,-0.0946036512453306,0.00947637727038324,-0.00155209489438944,-0.0483443491181757
6927545653,0.437387877819753,0.19811452215026,0.0494821365132366,0.119275630702722,0.923177801253495,-0.207634018730702,-0.0407583751630045,-0.426081226142939,0.499650237781442
6927471449,-0.177488505430312,0.249260176329884,0.179863491612145,-0.0784838282955217,0.195863889617905,0.00357600300945211,0.124576746288182,0.265099244380322,0.771105611127054
6927238205,0.43684104373511,0.23498714129589,0.0963233237150399,0.00980006577523126,-1.24813028956525,0.637204642470549,-0.0571142114222115,-0.766977639705018,0.626310628308096
6927085272,0.434667405998833,-0.717061962509046,0.10828446296561,-0.135195419583566,-0.979094963073989,0.0812799141520758,-0.273793305078695,-0.116925179012006,0.0794325995502771
6926902789,0.43800591844983,0.245398068866831,0.00841214415447219,0.222520840545285,-0.654907035271043,0.123394633050694,0.444277699492909,0.0248443610172135,-0.2089193938987
6926883676,0.432777684044729,-0.684123524298034,-0.00624401778456025,-0.136900247574207,1.16786305332348,-0.0448088290719323,0.224242710288728,0.873153273174966,-0.293867463276257
6926684241,0.438800300381575,0.246457307488255,0.0560146749749847,0.223209409455932,-0.60047172502367,0.430837357618176,-0.0513407490895914,-0.763073887042399,-0.213165906201459
6926133812,0.438946376512028,0.252351749912354,0.282108284685602,-0.0693227786204844,-0.915365271138827,0.265805042529555,-0.393839558243856,-0.458084563100694,0.611651531300509
6925691377,0.432521215674986,-0.722745816337038,-0.127936328222074,0.00784961743035915,-0.771696226477441,-0.417553165733171,-0.0829721800367904,-0.29348563008441,0.32768832057618
6925479410,0.436922838536345,-0.00542180402732221,-0.0474261831224293,0.222051971541979,1.69472458232074,0.371724125720937,0.695447477967197,1.42695218629152,-1.31511578855531
6925475963,-0.30950358788392,0.179090985718784,-0.215664854964076,-0.184831171480159,0.963707055241446,0.107845082924636,0.208158982957222,0.608143396252422,-0.852507294298869
6925475627,0.44141572014906,-0.67955120340334,0.246525733499012,0.227228064947835,0.811572409499889,-0.206258017573874,0.523888551231919,0.664129433935525,-0.266127661083235
6925411481,0.441987860124557,0.250707638787272,0.247025956631994,0.225972380832975,0.691971297641305,-0.0623031209544612,0.604384889016513,1.2412768670539,-0.645922593306447
6925391133,0.437876406671496,-0.132535627587195,0.0143818814182552,0.223120462020002,0.939857086710295,0.147182044056887,0.423070370621056,0.195646871238492,-0.768706752800691
6925351988,0.434077519800404,0.247105636380713,0.0378626362346241,-0.137525166221455,-0.411535741823199,0.108111973122586,-0.0587626611349297,-0.583066861271332,0.151438827420403
6925276018,0.415511376369917,0.249026075611035,0.172962497064081,0.224585632116386,0.47418782974598,0.232842621604256,0.533546954971828,0.454339017755165,-0.506046185254739
6925148928,-0.310451691879145,-0.725684537437375,-0.239638812050574,-0.183950339794697,0.676029270637284,0.0153318258105696,0.0648401351559194,0.314585666299205,-0.0959742963147898
6925117930,0.433756234514989,0.185234379894633,0.0208432244648916,-0.137687868099745,-1.3522644872616,0.211002639173526,-0.988122250704616,-1.5767738999682,0.910978700779719
6925112112,0.43660091357788,0.250470360626514,0.189074446655474,-0.135337892776456,-1.1741811674923,0.93053157987747,-0.280181763713552,-2.05665264474032,1.51895436861642
6925090735,0.438717603576823,0.248349131011161,0.127403155759424,0.120336910064387,0.844930771818812,0.47109183785395,0.300957792518295,1.16086821303274,-0.773804423866483
6925029626,0.435314815280545,-0.687686224863585,-0.119064797240967,0.22193981095891,-0.21283477684761,-0.112649547633253,0.0469166204224756,0.405168042216685,-0.523479779760992
6924889661,0.433185892708031,0.245916729868103,-0.0155672121154273,-0.138298027072344,0.953985365640278,0.105421113877587,0.0816534572304316,0.274070000569015,-0.768095583898391
6924789209,0.434965602279661,0.248289816462672,0.0910800772421042,-0.1367553778352,-1.12557581418472,-0.11955761126216,-0.234195621889298,-0.35006914163838,-0.0566517416750293
6924648234,0.432711966740004,0.245949332228023,-0.0186263939662129,-0.17283080839593,-0.207280064495452,-0.171087537704942,0.00606031121148328,0.137891101316364,-0.0365868021696779
6924604682,0.436045012438611,-0.722170787674593,-0.0740196627690278,0.222639564823653,1.83233965591611,0.344838139965811,0.717174293268166,1.64385873588098,-0.90240633325696
6924597547,0.433657145189377,0.243723006414228,-0.0949404003728779,0.00701580492423641,-1.15975580921061,0.0264977263741459,-0.0697025427628252,-0.417121083602369,0.640549195502455
6924548198,0.446156778364279,0.256266525555227,0.496844149952268,0.229585992089968,1.65818529772084,0.711623397097608,0.769099376578477,1.76597748779174,-1.79712593987122
6924513479,0.437628431450469,0.244894723066994,-0.014208381065678,0.222193635454702,0.129687410224932,-0.419675381742537,-0.00537158809946305,0.13454731003069,-0.362222621504953
6924372074,0.43567998534887,0.249242383618544,0.133888757438288,-0.136136151802869,-0.981233799680442,0.00366393090715282,-0.847583326115912,-1.15012519058141,0.783960864028981
6924359661,0.434355191352713,0.244653789739221,-0.0531106926762272,0.00762087015427582,0.283724159483907,0.4312271529172,0.586543159888499,0.819627751709455,-0.2634193742548
6924334238,0.432073726177518,-0.723342504327359,-0.154751682076228,0.00746173429318744,0.441737289581035,0.129744231794464,0.0415194979621597,0.0506110178076586,-0.336752233986552
6924333898,0.429743132891548,-0.722963507667184,-0.16145725330974,-0.173585754256777,0.229045601245432,-0.216651992230917,0.0291579833885078,0.281138595470429,-0.0641598096034202
6924327658,0.431165993486619,0.208429695842947,-0.109978460681853,-0.174104035181967,-0.230869607477994,-0.167703946905517,0.00279951939623205,0.119424128467043,0.0501088113951944
6924319094,0.432230838515468,0.157901398705835,-0.177360121958702,0.00593762959474005,-1.67353150726777,0.434384504067103,-1.62130178505695,-2.75435181648441,1.16655959176775
6924303569,0.43533919184068,0.226311063235226,0.114284027521953,-0.136389193824055,0.429792088409128,-0.0852489447616695,-0.00513289218071835,-0.141178011415489,0.151290082194443
6924255499,0.31376656400608,-0.0871364690289403,-0.131446259239338,0.11553508749325,0.451196653543086,0.505887703119693,0.442149131589796,0.947172682967511,0.0225096251055131
6924252974,0.429223789061188,-0.487261640800058,-0.201170706177746,-0.174481400442367,0.0875965910441664,-0.434484036312964,-0.247500287163849,-0.351888942194534,-0.00749455944888957
6924251283,0.430702689900294,0.243270137819507,-0.139030268811762,-0.17457244615155,0.342799772805387,-0.130807926285241,0.0420010459489504,0.297001809291761,-0.122324840041507
6924246168,0.438839886004466,0.254120375015513,0.348582947026422,-0.167519138374432,-0.414837734598089,-0.215642460692578,-0.00504970670110833,0.119661611081261,-0.0308514971270206
6924239246,0.439016015279203,0.198283408171668,0.0707026180638742,0.223487715431686,0.94867042218327,0.184988476730293,0.196649649134638,0.4707010461582,-0.630804965229939
6924231184,0.433785318748201,-0.717573607414868,0.0807666306111239,-0.170081994414407,-0.471770153615047,-0.478821029097177,-0.441170926532314,-0.450541389545136,-0.201019525273104
6924226818,0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,0.854576683316232,-0.202594845598234,0.0627473896741587,0.431854445988697,-0.0682231830601393
6924224030,0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,0.32134785577122,0.0811100657688473,-0.204347537256019,-0.411430473292304,0.181495974986311
6924223908,0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,0.372554623435063,0.19720789984985,0.0202491018515831,-0.141320126457369,0.0156061652529292
6924215880,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,-0.95782216301356,-0.204422275562656,-0.0611109473197729,-0.251241669076715,0.103356283279896
6924211132,0.439899143216163,0.192513933335874,0.354194275338387,-0.0855619080773058,-1.28005322349125,0.557050480098176,-1.31003322550012,-2.46758646136238,1.38680172823338
6924209904,0.43500085187425,0.170452637853095,-0.169084997775684,0.220049735818107,-0.100630231585395,0.691714388120392,0.0296078768482849,-0.351559172744934,-0.0261650143358108
6924194655,0.44051264764317,0.255686314858504,0.423481139410714,-0.131947208325508,-1.57806744795787,0.406661228362008,-0.116460510655202,-1.01607030897238,0.827479544409652
6924101928,0.435819110633904,0.220005250339711,-0.121813119119476,0.220667676454194,-0.657791152304653,0.237641718872069,0.0653076265931026,-0.242506293168377,0.912748926034134
6924100619,0.434928210650444,0.248904499069849,0.114179772484345,-0.170909771934552,-0.240493562397987,-0.211653170753885,-0.00108296853386063,0.121850896378392,0.0482978554966923
6924088968,0.433992521929341,0.223269317251885,-0.013929447040832,-0.0735744141542921,-0.795470574504305,0.27038619004407,0.337080677483439,-0.217671356359969,0.0315187035815281
6924079621,0.434062712120145,-0.724814011258457,-0.192806996964947,0.220921310270878,1.08399938031685,-0.0753248848040912,0.239183594124398,1.06440129641318,-0.0574919249634963
6924077360,0.319877487581412,0.247506872621256,0.0849952165315201,0.0302683358326526,1.56243712826701,0.463861518561941,0.669486040481803,1.21737091916043,-0.628002182505175
6924077001,0.428975727481049,-0.723986775463956,-0.207443243480623,-0.174250939964579,1.1174804536475,-0.0325427357574532,0.599901908525558,1.11506571278761,-0.374392676687299
6924072627,0.438731384576947,0.168145324149564,0.27227536912368,-0.0693509883895428,0.122182756747113,0.109332454524515,-0.0335401537071821,-0.460237831414723,0.327058473068217
6924068010,0.436069205621963,0.227949013639174,0.183369712935077,-0.169878402215605,0.704947930503721,-0.0776822427864582,0.0624881841205268,0.348841113709317,-0.232096964865283
6924044928,0.438840179596598,0.253456225430189,0.323260189573047,-0.133396900790683,0.21444484173922,0.170513148961339,0.148722743304763,0.247749482512163,-0.291212564463528
6924025722,0.439511985508567,0.249408369632585,0.175005686579936,0.121025478975035,-0.338043372331788,0.129712931877994,0.0131961223745983,0.0498375626995134,0.622611069532628
6924025410,0.430359306891508,-0.134948737159171,-0.14587654791531,-0.174158207896523,0.123745072904176,-0.213994337518473,0.0146165911081809,0.175867828878675,-0.0513850701975999
6924025148,0.430359306891508,-0.134948737159171,-0.14587654791531,-0.174158207896523,0.123745072904176,-0.213994337518473,0.0146165911081809,0.175867828878675,-0.0513850701975999
6923978329,0.43396701926589,0.23115488178058,-0.0758996749558685,0.00730886624152707,-0.163413411844734,0.639581091749318,0.0461945921573279,-0.896210573334369,0.0800662039167202
6923974560,0.434062712120145,-0.724814011258457,-0.192806996964947,0.220921310270878,0.181488922135251,-0.183273009898176,0.00985177763948384,0.117172604318099,0.160304105544093
6923965588,0.43930103931221,0.254735282498224,0.376217090840187,-0.167119411469696,-0.479306550191466,0.108637365571034,0.0242650030647301,0.150163193455937,0.150333809330951
6923951616,0.439887326597317,0.0305216882195959,0.394163233914276,-0.132066489200354,0.0996437395107061,0.0867734981877912,0.0360250592077374,0.167642756043749,0.356884692173987
6923932384,0.439798199248406,0.255398201661412,0.406008895310784,-0.166688474080508,-0.142590985626234,-0.0967236834856308,-0.0274232578451763,-0.201058306960589,0.222646976153657
6923929952,0.353393731624781,0.224315213621233,0.0356428227646164,-0.0912375834895735,-1.25379654831534,0.521813463375189,-0.026991041406395,-0.437277316552256,0.3681167573555
6923929001,-0.301980044534145,-0.714388338850366,0.2680160548666,-0.176607130249476,0.123745072904176,-0.213994337518473,0.0146165911081809,0.175867828878675,-0.0513850701975999
6923914852,-0.304416603244824,0.178263749924282,-0.2010286084484,0.210341078755298,0.207947301895433,0.4025051216777,0.117238569102583,-0.157519318560938,0.248802244223679
6923909650,0.430869020569421,0.230510610643984,-0.128591236360264,-0.174403808016239,0.716700802082001,0.123184016624742,0.187164998035663,0.50312450926825,-0.417932909058487
6923898758,0.43450442696174,0.242731229582083,-0.125067175774252,0.116684935722722,-0.687385242450364,0.231441193590619,0.0385434915524755,0.161099005658165,-0.538131071736562
6923852238,0.431598493322454,0.502671340479171,-0.120099784958798,-0.140161819214583,0.240638331182999,-0.224150711794025,0.0192642749920493,0.217532193492304,0.150192943651082
6923844220,-0.298200909331825,0.247994683247531,0.169207256453972,0.215613044031226,-0.00931759757606109,-0.110959087944521,-0.0104750573514729,-0.0734664274189327,0.189350551521782
6923841359,0.435400957192466,-0.723029578847688,-0.112614019563392,0.222081298829032,0.290945139479394,-0.246427119321687,0.126864700069843,0.358981654927444,-0.388086775092318
6923831732,0.438019582260107,0.245416288359221,0.00923093411408346,0.22253268431285,-0.489195206905731,0.0514844538314416,-0.0451626227851473,-0.437822932448492,-0.224604195082015
6923662174,0.430432509751547,0.242245335227144,-0.180560890608301,-0.140684654747496,-0.857620612075087,-0.0128650346264227,-0.0291252252697481,-0.170897363235394,-0.205346918277243
6923650451,0.440237280659669,0.229474602467176,0.279382104862715,0.0407732405137245,0.717521357909709,0.0367942367787403,0.239855658408314,1.02577684161892,-0.432496212062405
6923571354,0.440575102621852,0.194326742352237,0.429456973402188,-0.131777284793953,-0.930228925833335,0.293391544387025,-1.11471407269982,-2.12841041987109,0.926303912308958
6923512631,0.430432509751547,0.242245335227144,-0.180560890608301,-0.140684654747496,-0.612862800524542,0.337293891040277,0.410212234194936,-0.398799517910593,0.330203511907251
6923443435,0.442926797550833,-0.125801374378616,0.317021427815689,0.227498132265463,1.58570317223643,0.241877343427165,0.547511045639184,0.41219318834282,0.334189589458942
6923432743,-0.0702082291449839,0.207278515798293,-0.131808903726431,-0.180680784870295,-1.18967122545556,-0.207180989544261,-0.217499361302466,-0.0196851171168169,-0.17268484231433
6923419162,0.431180228867444,-0.203814968501464,-0.0941407423507285,-0.173314794465175,0.963707055241446,0.107845082924636,0.208158982957222,0.608143396252422,-0.852507294298869
6922251457,0.314426729685023,-0.030487198362033,-0.188794430178848,-0.0317922522321412,1.28130784184812,-0.335465078810499,0.580749101793342,1.15902117343959,-0.286021763748621
