id,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,demPrez16,dem_2018,unemploy,costlive,hrwage,taxcost,cashrent,crp2018,landvalu,impstrea,implakes,impwetl,imptotal,childcar,foodcost,healthc,housecos,othercos,convCS,corn,income_6,income_1,income_4,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08to18,dflmean,INCOMB23,FSCOMB34,aware,past,appreciate,resp,practice_ind,prac_pred,concern,stewardship,valueconservation,goodpractice,landcost
6930079051,0,2,2,5,0,0,0,0,6,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,0,0,0.442638981,0.238594537,0.286515554,0.226561234,1,2.283671922,-0.255930317,-0.028254406,-0.359304017,-0.098544573,0.234945891
6930079051,0,2,1,6,0,450,0,1,6,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,0,0,0.442638981,0.238594537,0.286515554,0.226561234,1,2.283671922,-0.255930317,-0.028254406,-0.359304017,-0.098544573,0.234945891
6930079051,1,2,2,6,0,0,0,0,6,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,0,0,0.442638981,0.238594537,0.286515554,0.226561234,1,2.283671922,-0.255930317,-0.028254406,-0.359304017,-0.098544573,0.234945891
6930079051,0,2,1,7,0,150,1,0,6,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,0,0,0.442638981,0.238594537,0.286515554,0.226561234,1,2.283671922,-0.255930317,-0.028254406,-0.359304017,-0.098544573,0.234945891
6930079051,1,2,2,7,0,0,0,0,6,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,0,0,0.442638981,0.238594537,0.286515554,0.226561234,1,2.283671922,-0.255930317,-0.028254406,-0.359304017,-0.098544573,0.234945891
6930079051,1,2,1,8,1,200,0,0,6,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,0,0,0.442638981,0.238594537,0.286515554,0.226561234,1,2.283671922,-0.255930317,-0.028254406,-0.359304017,-0.098544573,0.234945891
6930079051,0,2,2,8,0,0,0,0,6,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,0,0,0.442638981,0.238594537,0.286515554,0.226561234,1,2.283671922,-0.255930317,-0.028254406,-0.359304017,-0.098544573,0.234945891
6929947545,1,2,1,1,1,600,1,1,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,0,2,2,1,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,0,2,1,2,0,50,1,0,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,1,2,2,2,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,1,2,1,3,1,650,0,0,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,0,2,2,3,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,0,2,1,4,0,25,0,1,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,1,2,2,4,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,1,2,1,5,1,500,1,1,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,0,2,2,5,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,0,2,1,6,0,450,0,1,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,1,2,2,6,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,1,2,1,7,0,150,1,0,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,0,2,2,7,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,1,2,1,8,1,200,0,0,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929947545,0,2,2,8,0,0,0,0,2,2,0,0,3.7,44252,14.18,417,234,222,7050,159,2503,0,18,199,758,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.431475543,0.401784945,1,0,0.439350748,-0.682304663,0.122784366,0.22543815,1,1.074069949,0.041968745,0.126079737,0.050118117,0.26486472,0.285624982
6929858535,0,2,1,1,1,600,1,1,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,1,2,2,1,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,0,2,1,2,0,50,1,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,1,2,2,2,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,0,2,1,3,1,650,0,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,1,2,2,3,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,0,2,1,4,0,25,0,1,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,1,2,2,4,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,1,2,1,5,1,500,1,1,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,0,2,2,5,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,0,2,1,6,0,450,0,1,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,1,2,2,6,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,1,2,1,7,0,150,1,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,0,2,2,7,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,0,2,1,8,1,200,0,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929858535,1,2,2,8,0,0,0,0,4,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,0.43552945,0.233238246,0.017727392,0.008663178,1,1.716075722,-0.153328802,-0.275577225,0.020471134,0.304043188,-0.369675389
6929566355,NA,2,1,1,1,600,1,1,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,NA,2,2,1,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,1,2,1,2,0,50,1,0,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,0,2,2,2,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,1,2,1,3,1,650,0,0,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,0,2,2,3,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,1,2,1,4,0,25,0,1,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,0,2,2,4,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,1,2,1,5,1,500,1,1,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,0,2,2,5,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,1,2,1,6,0,450,0,1,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,0,2,2,6,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,1,2,1,7,0,150,1,0,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,0,2,2,7,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,0,2,1,8,1,200,0,0,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929566355,1,2,2,8,0,0,0,0,3,2,1,1,3.1,64137,20.56,860,62,131,18090,31.3,1071,0,22,707,784,486,1113,555,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.666003954,0.627656542,1,0,0.444157179,0.24061892,0.377492013,0.227877206,1,2.39523981,1.81324196,-0.050813608,0.454873577,1.159188094,-0.561446536
6929551675,0,2,1,1,1,600,1,1,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,1,2,2,1,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,1,2,1,2,0,50,1,0,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,0,2,2,2,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,1,2,1,3,1,650,0,0,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,0,2,2,3,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,NA,2,1,4,0,25,0,1,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,NA,2,2,4,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,0,2,1,5,1,500,1,1,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,1,2,2,5,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,0,2,1,6,0,450,0,1,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,1,2,2,6,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,1,2,1,7,0,150,1,0,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,0,2,2,7,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,1,2,1,8,1,200,0,0,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929551675,0,2,2,8,0,0,0,0,5,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.601670627,0.576371249,0,0,0.439290173,0.247110509,0.085369771,0.22363403,1,2.0512878,0.830354389,-0.05830515,0.062341586,0.286415078,-0.463088593
6929344611,0,2,1,1,1,600,1,1,4,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,0,0,0.249053565,0.242922254,-0.139272774,-0.142362673,1,1.216860376,-1.586914936,0.852326684,0.383311635,-0.818890114,0.483867033
6929344611,1,2,2,1,0,0,0,0,4,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,0,0,0.249053565,0.242922254,-0.139272774,-0.142362673,1,1.216860376,-1.586914936,0.852326684,0.383311635,-0.818890114,0.483867033
6929344611,0,2,1,2,0,50,1,0,4,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,0,0,0.249053565,0.242922254,-0.139272774,-0.142362673,1,1.216860376,-1.586914936,0.852326684,0.383311635,-0.818890114,0.483867033
6929344611,1,2,2,2,0,0,0,0,4,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,0,0,0.249053565,0.242922254,-0.139272774,-0.142362673,1,1.216860376,-1.586914936,0.852326684,0.383311635,-0.818890114,0.483867033
6929344611,0,2,1,3,1,650,0,0,4,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,0,0,0.249053565,0.242922254,-0.139272774,-0.142362673,1,1.216860376,-1.586914936,0.852326684,0.383311635,-0.818890114,0.483867033
6929344611,1,2,2,3,0,0,0,0,4,2,0,0,4.4,45400,14.55,445,209,219,6585,136.2,199,0,12,203,784,417,698,433,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.490212387,0.463059358,0,0,0.249053565,0.242922254,-0.139272774,-0.142362673,1,1.216860376,-1.586914936,0.852326684,0.383311635,-0.818890114,0.483867033
